timestamp,active_energy_burned,basal_energy_burned,heart_rate,physical_effort,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,overall_confidence,pupil_circularity,gaze_direction,pupil_detected,iris_detected,genre
2025-06-05 16:49:23,0.077,0.066,,4.9,359.1333333333333,187.6,0.0,11.8,0.0,0.3963390231563307,0.5284520308751077,Center,True,False,comedy
2025-06-05 16:49:25,0.097,0.066,,,357.19354838709677,187.16129032258064,1.086842105263158,11.8,0.0921052631578947,0.5042378032904762,0.5160507750970524,Up,True,True,comedy
2025-06-05 16:49:27,,,67.0,,351.1,193.83333333333337,0.7585714285714286,11.8,0.0642857142857143,0.5159972874235099,0.5352479333254703,Down-Right,True,True,comedy
2025-06-05 16:49:28,0.097,0.066,,,351.6666666666667,194.13333333333333,2.8365384615384617,11.8,0.2403846153846154,0.5191546387013967,0.4038361481094489,Down-Left,True,True,comedy
2025-06-05 16:49:30,0.11,0.066,,,348.41379310344826,195.0,0.0,11.8,0.0,0.258574348497963,0.3447657979972841,Center,True,False,comedy
2025-06-05 16:49:32,,,73.0,,349.0,194.33333333333337,0.0,11.8,0.0,0.4992798212200305,0.7198561289116381,Center,True,False,comedy
2025-06-05 16:49:33,0.11,0.066,,,345.5483870967742,193.0967741935484,0.0,11.8,0.0,0.4071213866453225,0.5518484366507004,Center,True,False,comedy
2025-06-05 16:49:36,0.077,0.066,74.0,,334.06666666666666,205.6,0.0,11.8,0.0,0.2729589523771624,0.3639452698362165,Center,True,False,comedy
2025-06-05 16:49:38,0.077,0.066,,6.4,360.1333333333333,191.76666666666668,0.0,11.8,0.0,0.2798815684028422,0.3731754245371229,Center,True,False,comedy
2025-06-05 16:49:39,,,72.0,,363.1666666666667,195.16666666666663,0.0,11.8,0.0,0.2570682572581744,0.3427576763442325,Center,True,False,comedy
2025-06-05 16:49:41,0.129,0.066,,,364.6333333333333,195.36666666666667,1.995588235294118,11.8,0.1691176470588235,0.5403212823072375,0.6003795995510914,Up-Left,True,True,comedy
2025-06-05 16:49:43,0.129,0.066,,,366.2413793103448,194.79310344827587,0.0,11.8,0.0,0.2562683091507998,0.3416910788677331,Center,True,False,comedy
2025-06-05 16:49:46,0.129,0.066,,,362.8333333333333,196.0,0.0,11.8,0.0,0.2917544607079625,0.3890059476106167,Center,True,False,comedy
2025-06-05 16:49:47,,,67.0,,364.06666666666666,195.76666666666668,0.0,11.8,0.0,0.4159995934159634,0.5663005325708564,Center,True,False,comedy
2025-06-05 16:49:48,0.129,0.066,,,381.03333333333336,194.1,0.0,11.8,0.0,0.3526204879141538,0.470160650552205,Center,True,False,comedy
2025-06-05 16:49:51,0.112,0.066,,,381.43333333333334,195.0,0.0,11.8,0.0,0.2321144831100296,0.3094859774800395,Center,True,False,comedy
2025-06-05 16:49:52,,,63.0,,382.96666666666664,194.9,0.0,11.8,0.0,0.3057546286796859,0.4076728382395812,Center,True,False,comedy
2025-06-05 16:49:54,0.112,0.066,63.0,,382.6774193548387,195.0,0.0,11.8,0.0,0.248782309131217,0.3317097455082894,Center,True,False,comedy
2025-06-05 16:49:56,0.112,0.066,,,385.53333333333336,195.0,0.0,11.8,0.0,0.2952886507755087,0.3937182010340115,Center,True,False,comedy
2025-06-05 16:49:59,0.09,0.066,,,377.7,206.43333333333337,0.0,11.8,0.0,0.4560891135354632,0.6094245482805001,Center,True,False,comedy
2025-06-05 16:50:01,0.09,0.066,58.0,,410.76666666666665,208.16666666666663,0.0,11.8,0.0,0.3695009619167035,0.4926679492222714,Center,True,False,comedy
2025-06-05 16:50:04,0.09,0.066,,,406.1333333333333,210.83333333333337,0.0,11.8,0.0,0.3349746694771299,0.4466328926361733,Center,True,False,comedy
2025-06-05 16:50:05,,,58.0,,411.8333333333333,211.13333333333333,0.0,11.8,0.0,0.3261111980207268,0.4348149306943024,Center,True,False,comedy
2025-06-05 16:50:06,0.09,0.066,,,416.6,210.33333333333337,1.257377049180328,11.8,0.1065573770491803,0.5536394669592488,0.5910318711662257,Up,True,True,comedy
2025-06-05 16:50:08,,,58.0,,413.1,211.0,0.0,11.8,0.0,0.297150907939823,0.3962012105864307,Center,True,False,comedy
2025-06-05 16:50:09,0.09,0.066,,,414.8333333333333,211.0,1.1279411764705884,11.8,0.0955882352941176,0.5339035826042972,0.4638728988894633,Up-Right,True,True,comedy
2025-06-05 16:50:11,0.09,0.066,,,381.06451612903226,198.16129032258064,0.0,11.8,0.0,0.2787667442305842,0.3716889923074457,Center,True,False,comedy
2025-06-05 16:50:13,,,58.0,,385.46666666666664,199.0,0.0,11.8,0.0,0.266058097789911,0.354744130386548,Center,True,False,comedy
2025-06-05 16:50:14,0.09,0.066,,,380.43333333333334,199.93333333333337,0.0,11.8,0.0,0.2658153593972628,0.3544204791963505,Center,True,False,comedy
2025-06-05 16:50:17,0.086,0.066,,,380.8333333333333,200.03333333333333,0.0,11.8,0.0,0.2594365693552867,0.3459154258070489,Center,True,False,comedy
2025-06-05 16:50:18,,,57.0,,380.3333333333333,200.0,2.022857142857143,11.8,0.1714285714285714,0.4223431423147146,0.4505024603634315,Up-Right,True,True,comedy
2025-06-05 16:50:19,0.086,0.066,,,379.2,200.0,0.0,11.8,0.0,0.5,0.7022649719049747,Center,True,False,comedy
2025-06-05 16:50:22,0.086,0.066,,,376.73333333333335,201.0,0.0,11.8,0.0,0.3415799994722382,0.4554399992963177,Center,True,False,comedy
2025-06-05 16:50:24,0.086,0.066,57.0,1.6,377.26666666666665,200.23333333333332,0.0,11.8,0.0,0.3944997719245702,0.528610464767084,Center,True,False,comedy
2025-06-05 16:50:27,0.041,0.066,,,380.06666666666666,201.0,0.0,11.8,0.0,0.3691993953102549,0.4922658604136732,Center,True,False,comedy
2025-06-05 16:50:28,,,57.0,,378.3666666666667,201.0,0.0,11.8,0.0,0.3014088876100533,0.4018785168134045,Center,True,False,comedy
2025-06-05 16:50:29,0.041,0.066,,,378.1,201.0,0.0,11.8,0.0,0.2470869910715447,0.3294493214287263,Center,True,False,comedy
2025-06-05 16:50:32,0.041,0.066,,,377.0,201.0,0.0,11.8,0.0,0.2508558720428916,0.3344744960571888,Center,True,False,comedy
2025-06-05 16:50:34,0.041,0.066,,,376.6666666666667,201.0,0.0,11.8,0.0,0.2316988680397717,0.308931824053029,Center,True,False,comedy
2025-06-05 16:50:37,0.041,0.066,57.0,,359.8,203.96666666666667,0.0,11.8,0.0,0.4047626481766082,0.5396835309021444,Center,True,False,comedy
2025-06-05 16:50:39,,,57.0,,364.56666666666666,204.1,0.0,11.8,0.0,0.2485177026181285,0.3313569368241714,Center,True,False,comedy
2025-06-05 16:50:40,0.041,0.066,,,362.1333333333333,204.6,0.0,11.8,0.0,0.3559532491772897,0.4746043322363864,Center,True,False,comedy
2025-06-05 16:50:42,0.041,0.066,,6.5,362.8,204.4,0.0,11.8,0.0,0.2881797447599603,0.3842396596799471,Center,True,False,comedy
2025-06-05 16:50:45,0.086,0.066,,,363.56666666666666,190.1,0.0,11.8,0.0,0.4618881689841877,0.615850891978917,Center,True,False,comedy
2025-06-05 16:50:46,,,57.0,,363.8666666666667,191.0,0.0,11.8,0.0,0.3615572876619491,0.4820763835492656,Center,True,False,comedy
2025-06-05 16:50:47,0.086,0.066,,,363.7,191.06666666666663,0.0,11.8,0.0,0.314718463697653,0.4196246182635373,Center,True,False,comedy
2025-06-05 16:50:48,,,57.0,,365.5,191.53333333333333,0.0,11.8,0.0,0.3742471668206059,0.4989962224274745,Center,True,False,comedy
2025-06-05 16:50:50,0.086,0.066,,,365.1,192.0,0.0,11.8,0.0,0.3760194218106502,0.5077177795113436,Center,True,False,comedy
2025-06-05 16:50:52,0.086,0.066,,,355.06666666666666,195.86666666666667,1.7837209302325585,11.8,0.1511627906976744,0.4378508090405197,0.4424021557174873,Up-Right,True,True,comedy
2025-06-05 16:50:53,,,57.0,,355.2,203.9,1.475,11.8,0.125,0.4017492849206402,0.3740365680861873,Right,True,True,comedy
2025-06-05 16:50:55,0.086,0.066,,,367.0,197.56666666666663,0.0,11.8,0.0,0.437989817081158,0.5992391782198723,Center,True,False,comedy
2025-06-05 16:50:58,0.086,0.066,,,367.9,199.86666666666667,0.0,11.8,0.0,0.3807191917182929,0.5076255889577239,Center,True,False,comedy
2025-06-05 16:51:00,0.086,0.066,57.0,,371.3,199.0,0.0,11.8,0.0,0.2458155948711821,0.3277541264949095,Center,True,False,comedy
2025-06-05 16:51:03,0.086,0.066,,,368.03333333333336,199.43333333333337,0.0,11.8,0.0,0.3595853513680246,0.4794471351573662,Center,True,False,comedy
2025-06-05 16:51:05,0.086,0.066,,,366.8,199.0,0.0,11.8,0.0,0.2428016173517268,0.3237354898023025,Center,True,False,comedy
2025-06-05 16:51:07,,,57.0,,366.1,199.0,0.0,11.8,0.0,0.2534543560921133,0.3379391414561511,Center,True,False,comedy
2025-06-05 16:51:08,0.086,0.066,57.0,,365.6666666666667,199.4,0.0,11.8,0.0,0.2862615795996999,0.3816821061329333,Center,True,False,comedy
2025-06-05 16:51:10,0.086,0.066,,1.6,365.2758620689655,199.82758620689657,0.0,11.8,0.0,0.2844632182826287,0.379284291043505,Center,True,False,comedy
2025-06-05 16:51:13,0.041,0.066,,,365.06666666666666,200.0,0.0,11.8,0.0,0.2726714023317639,0.3635618697756853,Center,True,False,comedy
2025-06-05 16:51:15,0.041,0.066,,,358.8,200.16666666666663,0.0,11.8,0.0,0.3548401062422672,0.4731201416563564,Center,True,False,comedy
2025-06-05 16:51:17,,,57.0,,358.96666666666664,201.96666666666667,0.0,11.8,0.0,0.266870541906968,0.3558273892092907,Center,True,False,comedy
2025-06-05 16:51:18,0.041,0.066,,6.5,358.8333333333333,200.86666666666667,0.0,11.8,0.0,0.3865648750992361,0.5398287932064858,Center,True,False,comedy
2025-06-05 16:51:20,,,56.0,,356.8333333333333,200.0,0.0,11.8,0.0,0.3942576311630184,0.576567350498389,Center,True,False,comedy
2025-06-05 16:51:21,0.082,0.066,,,358.51724137931035,200.0,0.0,11.8,0.0,0.3585129995010956,0.4780173326681276,Center,True,False,comedy
2025-06-05 16:51:23,0.082,0.066,56.0,,359.56666666666666,200.0,0.0,11.8,0.0,0.4494650124842021,0.5992866833122694,Center,True,False,comedy
2025-06-05 16:51:26,0.082,0.066,,,360.8064516129032,197.67741935483872,0.0,11.8,0.0,0.377003625131279,0.5459849315759401,Center,True,False,comedy
2025-06-05 16:51:28,0.082,0.066,,,370.1,197.1,0.0,11.8,0.0,0.2422456675439631,0.3229942233919508,Center,True,False,comedy
2025-06-05 16:51:30,,,56.0,,368.8064516129032,197.5483870967742,0.0,11.8,0.0,0.437033515336418,0.5827113537818907,Center,True,False,comedy
2025-06-05 16:51:31,0.082,0.066,,,369.4,197.5,0.0,11.8,0.0,0.3292277996323402,0.4389703995097871,Center,True,False,comedy
2025-06-05 16:51:33,0.082,0.066,,,364.5,198.83333333333337,0.0,11.8,0.0,0.3374692415679362,0.4499589887572482,Center,True,False,comedy
2025-06-05 16:51:36,0.082,0.066,,,372.0,200.06666666666663,0.0,11.8,0.0,0.3898510710775714,0.5569436940186805,Center,True,False,comedy
2025-06-05 16:51:37,,,56.0,,370.3,200.96666666666667,0.0,11.8,0.0,0.4518094213363257,0.6024125617817676,Center,True,False,comedy
2025-06-05 16:51:39,0.082,0.066,56.0,,370.4,200.0,0.0,11.8,0.0,0.3266638151155008,0.4355517534873344,Center,True,False,comedy
2025-06-05 16:51:41,0.082,0.066,,,370.8,200.0,1.7352941176470589,11.8,0.1470588235294117,0.4109452786493692,0.3908155833511192,Right,True,True,comedy
2025-06-05 16:51:44,0.082,0.066,57.0,4.0,371.0,200.0,0.0,11.8,0.0,0.2859757936325305,0.3813010581767074,Center,True,False,comedy
2025-06-05 16:51:46,0.077,0.066,,,357.4,202.3,0.0,11.8,0.0,0.2853880500187226,0.3805174000249635,Center,True,False,comedy
2025-06-05 16:51:49,0.077,0.066,,,346.96666666666664,212.26666666666668,0.0,11.8,0.0,0.3322318756095513,0.4429758341460685,Center,True,False,comedy
2025-06-05 16:51:50,,,56.0,,320.43333333333334,206.5,1.6857142857142855,11.8,0.1428571428571428,0.3854378610817986,0.3528623268062123,Up,True,True,comedy
2025-06-05 16:51:51,0.077,0.066,,6.5,331.9,194.3,0.0,11.8,0.0,0.4234749437441416,0.5646332583255222,Center,True,False,comedy
2025-06-05 16:51:53,,,57.0,,351.8666666666667,203.76666666666668,0.0,11.8,0.0,0.4256171151214276,0.6029048478707371,Center,True,False,comedy
2025-06-05 16:51:54,0.086,0.066,,,347.46666666666664,197.13333333333333,0.0,11.8,0.0,0.4762511487250154,0.6350015316333539,Center,True,False,comedy
2025-06-05 16:51:56,0.086,0.066,,,372.9655172413793,200.75862068965515,0.0,11.8,0.0,0.2625900183496122,0.3501200244661497,Center,True,False,comedy
2025-06-05 16:51:59,0.09,0.066,,,375.3,202.0,0.0,11.8,0.0,0.2586728429832792,0.3448971239777056,Center,True,False,comedy
2025-06-05 16:52:02,0.09,0.066,58.0,,376.3,201.06666666666663,0.0,11.8,0.0,0.3702027620651887,0.493603682753585,Center,True,False,comedy
2025-06-05 16:52:04,0.09,0.066,,,385.8,198.8,0.0,11.8,0.0,0.2773480743043422,0.3697974324057896,Center,True,False,comedy
2025-06-05 16:52:07,0.09,0.066,57.0,,326.55172413793105,192.58620689655172,0.0,11.8,0.0,0.4917064974181994,0.6776214626153336,Center,True,False,comedy
2025-06-05 16:52:09,0.09,0.066,,,378.0,191.16666666666663,0.0,11.8,0.0,0.2699456304753811,0.3599275073005082,Center,True,False,comedy
2025-06-05 16:52:11,,,58.0,,370.3448275862069,195.20689655172413,0.0,11.8,0.0,0.3105646358503718,0.4140861811338291,Center,True,False,comedy
2025-06-05 16:52:12,0.09,0.066,,,361.2903225806452,198.06451612903223,0.0,11.8,0.0,0.3065766805636124,0.4087689074181498,Center,True,False,comedy
2025-06-05 16:52:14,0.09,0.066,,,370.03333333333336,197.8,0.0,11.8,0.0,0.2909303960390624,0.3879071947187499,Center,True,False,comedy
2025-06-05 16:52:17,0.09,0.066,58.0,,374.7241379310345,195.3793103448276,0.0,11.8,0.0,0.2600443714154761,0.3467258285539681,Center,True,False,comedy
2025-06-05 16:52:19,,,58.0,,382.8,196.73333333333332,0.0,11.8,0.0,0.2416641859887623,0.3222189146516832,Center,True,False,comedy
2025-06-05 16:52:20,0.09,0.066,,,381.53333333333336,197.03333333333333,0.0,11.8,0.0,0.2862060632863884,0.3816080843818513,Center,True,False,comedy
2025-06-05 16:52:22,0.095,0.066,,,375.3666666666667,197.53333333333333,0.0,11.8,0.0,0.2612978096253366,0.3483970795004489,Center,True,False,comedy
2025-06-05 16:52:23,,,59.0,,367.3,197.16666666666663,0.0,11.8,0.0,0.2622267699509929,0.3496356932679906,Center,True,False,comedy
2025-06-05 16:52:25,0.095,0.066,,,367.3448275862069,198.06896551724137,0.0,11.8,0.0,0.3059474424419069,0.4079299232558759,Center,True,False,comedy
2025-06-05 16:52:27,0.09,0.066,,,386.6333333333333,200.2,0.0,11.8,0.0,0.4754031436710705,0.6338708582280941,Center,True,False,comedy
2025-06-05 16:52:30,0.09,0.066,58.0,,379.5,199.3,0.0,11.8,0.0,0.2526665477392625,0.3368887303190168,Center,True,False,comedy
2025-06-05 16:52:32,0.09,0.066,,,378.56666666666666,200.0,0.0,11.8,0.0,0.2450149532721494,0.3266866043628659,Center,True,False,comedy
2025-06-05 16:52:35,0.086,0.066,57.0,,375.6666666666667,201.0,0.0,11.8,0.0,0.3327390648168297,0.4436520864224396,Center,True,False,comedy
2025-06-05 16:52:37,0.086,0.066,,,374.56666666666666,201.0,0.0,11.8,0.0,0.4355279385908835,0.580703918121178,Center,True,False,comedy
2025-06-05 16:52:40,0.086,0.066,,,373.0344827586207,201.0,0.0,11.8,0.0,0.3796516082494094,0.5143844543135215,Center,True,False,comedy
2025-06-05 16:52:41,,,57.0,,374.06451612903226,201.16129032258064,0.0,11.8,0.0,0.3193322022241026,0.4257762696321369,Center,True,False,comedy
2025-06-05 16:52:43,0.086,0.066,,,369.1,201.86666666666667,0.0,11.8,0.0,0.4981174265355095,0.7046800222015859,Center,True,False,comedy
2025-06-05 16:52:45,0.078,0.066,,,372.741935483871,200.51612903225808,1.2370967741935486,11.8,0.1048387096774193,0.512826933823334,0.5297167960824236,Up-Right,True,True,comedy
2025-06-05 16:52:46,,,55.0,,372.06666666666666,200.0,1.03015873015873,11.8,0.0873015873015872,0.3994119340038675,0.3792389294341368,Up-Right,True,True,comedy
2025-06-05 16:52:48,0.078,0.066,,,374.3,200.0,0.0,11.8,0.0,0.5,0.7161470895826636,Center,True,False,comedy
2025-06-05 16:52:50,0.078,0.066,,,375.0,200.7,0.0,11.8,0.0,0.3074213277894223,0.4098951037192297,Center,True,False,comedy
2025-06-05 16:52:52,,,55.0,,375.93333333333334,201.0,0.0,11.8,0.0,0.5,0.726839724949415,Center,True,False,comedy
2025-06-05 16:52:53,0.078,0.066,,,376.73333333333335,201.0,0.0,11.8,0.0,0.3711679730185899,0.4959200337802306,Center,True,False,comedy
2025-06-05 16:52:55,0.078,0.066,,,354.6666666666667,200.66666666666663,0.0,11.8,0.0,0.2433403195666436,0.3244537594221915,Center,True,False,comedy
2025-06-05 16:52:56,,,55.0,,358.8666666666667,203.5,0.0,11.8,0.0,0.485086579895071,0.6667843328094015,Center,True,False,comedy
2025-06-05 16:52:58,0.078,0.066,,,362.43333333333334,203.56666666666663,0.0,11.8,0.0,0.324156688982667,0.432208918643556,Center,True,False,comedy
2025-06-05 16:52:59,,,55.0,,363.93333333333334,203.0,0.0,11.8,0.0,0.3093375142717087,0.412450019028945,Center,True,False,comedy
2025-06-05 16:53:01,0.078,0.066,,,363.06666666666666,203.0,0.0,11.8,0.0,0.2552846678447708,0.3403795571263611,Center,True,False,comedy
2025-06-05 16:53:03,0.082,0.066,,,363.0,203.0,0.0,11.8,0.0,0.2592068866671424,0.3456091822228565,Center,True,False,comedy
2025-06-05 16:53:04,,,56.0,,363.0,203.0,0.0,11.8,0.0,0.2860892859689874,0.3814523812919833,Center,True,False,comedy
2025-06-05 16:53:06,0.082,0.066,,1.6,362.3666666666667,203.0,0.0,11.8,0.0,0.324535397546605,0.4327138633954734,Center,True,False,comedy
2025-06-05 16:53:08,0.041,0.066,,,363.0,203.0,0.0,11.8,0.0,0.4933715719278595,0.6662235676276452,Center,True,False,comedy
2025-06-05 16:53:11,0.041,0.066,55.0,,363.46666666666664,203.0,0.0,11.8,0.0,0.3636849055788179,0.4906726748749143,Center,True,False,comedy
2025-06-05 16:53:13,0.041,0.066,,,377.43333333333334,194.66666666666663,0.0,11.8,0.0,0.4784063764943251,0.6640190534687596,Center,True,False,comedy
2025-06-05 16:53:14,,,54.0,,396.6333333333333,200.8,0.0,11.8,0.0,0.3915836329745743,0.5602218795482881,Center,True,False,comedy
2025-06-05 16:53:16,0.041,0.066,,6.5,390.8666666666667,199.96666666666667,0.0,11.8,0.0,0.3560456233264292,0.4747274977685723,Center,True,False,comedy
2025-06-05 16:53:18,0.082,0.066,,,383.96666666666664,199.46666666666667,0.0,11.8,0.0,0.3231034077910354,0.4308045437213805,Center,True,False,comedy
2025-06-05 16:53:21,0.082,0.066,,,382.5,200.0,0.0,11.8,0.0,0.3982541285872245,0.531005504782966,Center,True,False,comedy
2025-06-05 16:53:22,,,56.0,,373.0,200.46666666666667,0.0,11.8,0.0,0.4076874923381254,0.5552177324540624,Center,True,False,comedy
2025-06-05 16:53:24,0.082,0.066,,,373.93333333333334,202.0,0.0,11.8,0.0,0.4760270764941121,0.6578480393214335,Center,True,False,comedy
2025-06-05 16:53:26,0.082,0.066,57.0,,372.1,202.0,0.0,11.8,0.0,0.4778680931355886,0.6371574575141181,Center,True,False,comedy
2025-06-05 16:53:28,,,56.0,,372.6333333333333,202.0,0.0,11.8,0.0,0.4410531515240292,0.6206579038705942,Center,True,False,comedy
2025-06-05 16:53:29,0.082,0.066,,,372.23333333333335,202.0,0.0,11.8,0.0,0.3622314023893256,0.4829752031857675,Center,True,False,comedy
2025-06-05 16:53:31,0.078,0.066,,,372.06451612903226,201.80645161290323,0.0,11.8,0.0,0.5,0.717098822968963,Center,True,False,comedy
2025-06-05 16:53:33,,,55.0,,368.0,200.0,0.0,11.8,0.0,0.4986193301663892,0.6863862200347431,Center,True,False,comedy
2025-06-05 16:53:34,0.078,0.066,,,368.7241379310345,200.0,0.0,11.8,0.0,0.2805289668632922,0.3740386224843895,Center,True,False,comedy
2025-06-05 16:53:36,0.078,0.066,,,368.0,200.2,0.0,11.8,0.0,0.4062930341540486,0.5442892855322095,Center,True,False,comedy
2025-06-05 16:53:38,,,55.0,,368.0,200.56666666666663,0.0,11.8,0.0,0.3455714733919914,0.4607619645226553,Center,True,False,comedy
2025-06-05 16:53:39,0.078,0.066,,1.6,368.0,200.8,0.0,11.8,0.0,0.3498911081685028,0.4665214775580037,Center,True,False,comedy
2025-06-05 16:53:42,0.041,0.066,,,367.8,200.83333333333337,0.0,11.8,0.0,0.3677776514245314,0.4903702018993752,Center,True,False,comedy
2025-06-05 16:53:44,0.041,0.066,,,367.5,201.0,0.0,11.8,0.0,0.2998256866447369,0.3997675821929827,Center,True,False,comedy
2025-06-05 16:53:46,,,53.0,,367.1333333333333,201.0,0.0,11.8,0.0,0.2795155501019338,0.3726874001359117,Center,True,False,comedy
2025-06-05 16:53:47,0.041,0.066,,4.3,364.8666666666667,200.5,0.0,11.8,0.0,0.4114471115530896,0.5485961487374529,Center,True,False,comedy
2025-06-05 16:53:49,0.077,0.066,,,362.0,211.44827586206895,0.0,11.8,0.0,0.4325460517203552,0.5991078689084648,Center,True,False,comedy
2025-06-05 16:53:50,,,53.0,,333.23333333333335,210.5,0.0,11.8,0.0,0.3843494186703183,0.5124658915604245,Center,True,False,comedy
2025-06-05 16:53:52,0.077,0.066,,,356.1333333333333,198.2,0.0,11.8,0.0,0.2952398528968369,0.3936531371957826,Center,True,False,comedy
2025-06-05 16:53:53,,,54.0,,363.1,199.53333333333333,0.0,11.8,0.0,0.314278510020247,0.4190380133603294,Center,True,False,comedy
2025-06-05 16:53:54,0.077,0.066,,,363.53333333333336,199.5,0.0,11.8,0.0,0.3160918968094335,0.421455862412578,Center,True,False,comedy
2025-06-05 16:53:57,0.097,0.066,,5.3,362.03333333333336,199.46666666666667,0.0,11.8,0.0,0.3604505434285799,0.48060072457144,Center,True,False,comedy
2025-06-05 16:53:59,0.097,0.066,,,362.8,198.46666666666667,0.0,11.8,0.0,0.3785250335583228,0.5047000447444305,Center,True,False,comedy
