success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.24840026391794812,Unknown,True,False,12,58,0,0,0.0,0.0,0.3312003518905975,1333.0
True,0.0,11.8,0.0,Center,0.30411171796423525,Unknown,True,False,5,120,0,0,0.0,0.0,0.40548229061898033,648.0
True,0.0,11.8,0.0,Center,0.25371648509529465,Unknown,True,False,92,206,0,0,0.0,0.0,0.3382886467937262,119.0
True,0.0,11.8,0.0,Center,0.2493655567026532,Unknown,True,False,143,144,0,0,0.0,0.0,0.33248740893687095,1184.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,246,159,0,0,0.0,0.0,0.7033249952485032,1233.0
True,0.0,11.8,0.0,Center,0.2675602066498155,Unknown,True,False,244,104,0,0,0.0,0.0,0.356746942199754,815.5
True,0.0,11.8,0.0,Center,0.2700827224509968,Unknown,True,False,240,16,0,0,0.0,0.0,0.36011029660132904,1084.0
True,0.0,11.8,0.0,Center,0.4117057122352596,Unknown,True,False,246,101,0,0,0.0,0.0,0.5489409496470128,748.0
True,0.0,11.8,0.0,Center,0.2725410786869108,Unknown,True,False,29,125,0,0,0.0,0.0,0.363388104915881,976.5
True,0.0,11.8,0.0,Center,0.4165096600645862,Unknown,True,False,216,5,0,0,0.0,0.0,0.5553462134194482,1250.0
True,0.0,11.8,0.0,Center,0.34129186692045477,Unknown,True,False,245,61,0,0,0.0,0.0,0.45505582256060634,876.5
True,0.0,11.8,0.0,Center,0.3629734251452511,Unknown,True,False,236,187,0,0,0.0,0.0,0.4839645668603348,1218.5
True,0.0,11.8,0.0,Center,0.26699285050274346,Unknown,True,False,4,67,0,0,0.0,0.0,0.35599046733699125,285.5
True,0.0,11.8,0.0,Center,0.26915997039585815,Unknown,True,False,236,214,0,0,0.0,0.0,0.3588799605278109,763.5
True,0.0,11.8,0.0,Center,0.26448821951023027,Unknown,True,False,38,91,0,0,0.0,0.0,0.35265095934697366,385.5
True,0.0,11.8,0.0,Center,0.2526627349405691,Unknown,True,False,11,54,0,0,0.0,0.0,0.3368836465874255,1318.5
True,0.0,11.8,0.0,Center,0.28578106392452324,Unknown,True,False,7,12,0,0,0.0,0.0,0.38104141856603096,132.5
True,0.0,11.8,0.0,Center,0.2319536909767786,Unknown,True,False,41,215,0,0,0.0,0.0,0.30927158796903814,663.5
True,0.0,11.8,0.0,Center,0.256249181478035,Unknown,True,False,4,73,0,0,0.0,0.0,0.3416655753040467,656.0
True,1.2906250000000001,11.8,0.109375,Up-Left,0.7057121554332757,Miosis,True,True,131,118,140,124,0.1690102160373745,0.6619795679252509,0.3275784491872881,107.0
True,0.0,11.8,0.0,Center,0.29905201956690636,Unknown,True,False,195,209,0,0,0.0,0.0,0.3987360260892085,756.0
True,0.0,11.8,0.0,Center,0.3125888853417329,Unknown,True,False,111,208,0,0,0.0,0.0,0.4167851804556439,99.0
True,0.0,11.8,0.0,Center,0.26946996988617083,Unknown,True,False,10,54,0,0,0.0,0.0,0.3592932931815611,1265.5
True,0.0,11.8,0.0,Center,0.2877966236374068,Unknown,True,False,42,216,0,0,0.0,0.0,0.3837288315165424,843.0
