timestamp,time_elapsed_seconds,x_coordinate,y_coordinate
2025-06-05 18:16:13.889,1046.414,303,213
2025-06-05 18:16:13.935,1046.46,303,213
2025-06-05 18:16:13.965,1046.49,304,213
2025-06-05 18:16:13.997,1046.522,304,213
2025-06-05 18:16:14.027,1046.552,304,213
2025-06-05 18:16:14.058,1046.583,304,213
2025-06-05 18:16:14.089,1046.613,304,213
2025-06-05 18:16:14.135,1046.66,304,213
2025-06-05 18:16:14.165,1046.69,304,213
2025-06-05 18:16:14.196,1046.72,304,213
2025-06-05 18:16:14.226,1046.751,304,213
2025-06-05 18:16:14.257,1046.782,304,213
2025-06-05 18:16:14.287,1046.812,304,213
2025-06-05 18:16:14.333,1046.858,304,213
2025-06-05 18:16:14.364,1046.889,304,213
2025-06-05 18:16:14.395,1046.92,304,213
2025-06-05 18:16:14.427,1046.951,305,213
2025-06-05 18:16:14.473,1046.998,305,213
2025-06-05 18:16:14.505,1047.03,305,213
2025-06-05 18:16:14.537,1047.062,305,213
2025-06-05 18:16:14.566,1047.091,305,213
2025-06-05 18:16:14.597,1047.122,305,213
2025-06-05 18:16:14.629,1047.154,305,213
2025-06-05 18:16:14.661,1047.186,305,213
2025-06-05 18:16:14.690,1047.215,305,213
2025-06-05 18:16:14.722,1047.247,305,213
2025-06-05 18:16:14.754,1047.279,305,213
2025-06-05 18:16:14.801,1047.326,305,213
2025-06-05 18:16:14.833,1047.357,305,213
2025-06-05 18:16:14.862,1047.387,305,213
2025-06-05 18:16:14.893,1047.417,305,213
2025-06-05 18:16:14.924,1047.449,305,213
2025-06-05 18:16:14.955,1047.48,305,213
2025-06-05 18:16:14.985,1047.51,305,213
2025-06-05 18:16:15.016,1047.541,305,213
2025-06-05 18:16:15.047,1047.571,305,213
2025-06-05 18:16:15.094,1047.619,305,213
2025-06-05 18:16:15.140,1047.665,305,213
2025-06-05 18:16:15.172,1047.697,305,213
2025-06-05 18:16:15.202,1047.727,305,213
2025-06-05 18:16:15.233,1047.758,305,213
2025-06-05 18:16:15.265,1047.79,305,213
2025-06-05 18:16:15.296,1047.821,305,213
2025-06-05 18:16:15.328,1047.853,306,213
2025-06-05 18:16:15.358,1047.883,306,213
2025-06-05 18:16:15.389,1047.914,306,213
2025-06-05 18:16:15.420,1047.945,306,213
2025-06-05 18:16:15.450,1047.975,307,213
2025-06-05 18:16:15.481,1048.005,307,213
2025-06-05 18:16:15.512,1048.037,307,213
2025-06-05 18:16:15.543,1048.068,308,213
2025-06-05 18:16:15.575,1048.1,308,213
2025-06-05 18:16:15.605,1048.129,308,213
2025-06-05 18:16:15.635,1048.16,308,213
2025-06-05 18:16:15.680,1048.205,309,213
2025-06-05 18:16:15.713,1048.238,309,213
2025-06-05 18:16:15.743,1048.268,309,213
2025-06-05 18:16:15.776,1048.301,309,213
2025-06-05 18:16:15.807,1048.332,309,212
2025-06-05 18:16:15.854,1048.379,310,212
2025-06-05 18:16:15.884,1048.409,310,212
2025-06-05 18:16:15.915,1048.439,310,212
2025-06-05 18:16:15.946,1048.471,310,212
2025-06-05 18:16:15.977,1048.502,310,212
2025-06-05 18:16:16.008,1048.533,310,212
2025-06-05 18:16:16.040,1048.565,310,212
2025-06-05 18:16:16.070,1048.595,310,212
2025-06-05 18:16:16.101,1048.626,310,212
2025-06-05 18:16:16.147,1048.672,310,212
2025-06-05 18:16:16.178,1048.703,311,212
2025-06-05 18:16:16.209,1048.734,311,212
2025-06-05 18:16:16.239,1048.764,311,212
2025-06-05 18:16:16.270,1048.794,311,212
2025-06-05 18:16:16.318,1048.843,311,212
2025-06-05 18:16:16.348,1048.873,311,212
2025-06-05 18:16:16.379,1048.904,311,212
2025-06-05 18:16:16.410,1048.935,311,212
2025-06-05 18:16:16.441,1048.966,311,212
2025-06-05 18:16:16.487,1049.012,311,212
2025-06-05 18:16:16.518,1049.043,311,212
2025-06-05 18:16:16.550,1049.074,311,213
2025-06-05 18:16:16.580,1049.105,311,213
2025-06-05 18:16:16.610,1049.135,310,213
2025-06-05 18:16:16.641,1049.166,310,213
2025-06-05 18:16:16.673,1049.198,309,213
2025-06-05 18:16:16.705,1049.23,308,213
2025-06-05 18:16:16.735,1049.26,308,213
2025-06-05 18:16:16.782,1049.307,307,213
2025-06-05 18:16:16.814,1049.339,306,213
2025-06-05 18:16:16.859,1049.384,306,213
2025-06-05 18:16:16.890,1049.415,305,213
2025-06-05 18:16:16.920,1049.445,305,213
2025-06-05 18:16:16.951,1049.476,305,213
2025-06-05 18:16:16.982,1049.507,305,214
2025-06-05 18:16:17.014,1049.539,305,214
2025-06-05 18:16:17.043,1049.568,304,213
2025-06-05 18:16:17.074,1049.598,305,213
2025-06-05 18:16:17.119,1049.644,305,213
2025-06-05 18:16:17.166,1049.691,305,213
2025-06-05 18:16:17.197,1049.722,305,213
2025-06-05 18:16:17.229,1049.754,305,213
2025-06-05 18:16:17.259,1049.784,304,213
2025-06-05 18:16:17.289,1049.814,304,213
2025-06-05 18:16:17.322,1049.847,304,213
2025-06-05 18:16:17.353,1049.878,304,213
2025-06-05 18:16:17.383,1049.908,303,213
2025-06-05 18:16:17.414,1049.939,303,213
2025-06-05 18:16:17.445,1049.97,303,213
2025-06-05 18:16:17.493,1050.018,302,213
2025-06-05 18:16:17.538,1050.063,302,213
2025-06-05 18:16:17.570,1050.094,301,213
2025-06-05 18:16:17.602,1050.127,301,213
2025-06-05 18:16:17.633,1050.158,301,213
2025-06-05 18:16:17.663,1050.188,301,213
2025-06-05 18:16:17.694,1050.219,300,213
2025-06-05 18:16:17.725,1050.25,300,213
2025-06-05 18:16:17.756,1050.281,300,213
2025-06-05 18:16:17.787,1050.312,300,214
2025-06-05 18:16:17.834,1050.359,300,214
2025-06-05 18:16:17.864,1050.389,300,214
2025-06-05 18:16:17.895,1050.42,300,214
2025-06-05 18:16:17.926,1050.451,301,214
2025-06-05 18:16:17.958,1050.483,301,213
2025-06-05 18:16:17.989,1050.514,301,214
2025-06-05 18:16:18.021,1050.546,302,214
2025-06-05 18:16:18.051,1050.576,303,214
2025-06-05 18:16:18.080,1050.605,303,214
2025-06-05 18:16:18.113,1050.638,304,214
2025-06-05 18:16:18.158,1050.683,304,214
2025-06-05 18:16:18.189,1050.714,304,214
2025-06-05 18:16:18.221,1050.746,305,214
2025-06-05 18:16:18.252,1050.777,305,213
2025-06-05 18:16:18.298,1050.823,306,213
2025-06-05 18:16:18.329,1050.854,306,213
2025-06-05 18:16:18.360,1050.885,306,213
2025-06-05 18:16:18.391,1050.916,306,213
2025-06-05 18:16:18.421,1050.946,306,213
2025-06-05 18:16:18.453,1050.978,306,213
2025-06-05 18:16:18.501,1051.026,305,213
2025-06-05 18:16:18.532,1051.057,305,213
2025-06-05 18:16:18.563,1051.088,305,213
2025-06-05 18:16:18.594,1051.119,305,213
2025-06-05 18:16:18.625,1051.15,305,213
2025-06-05 18:16:18.654,1051.178,305,213
2025-06-05 18:16:18.684,1051.209,306,213
2025-06-05 18:16:18.730,1051.255,306,213
2025-06-05 18:16:18.763,1051.287,306,213
2025-06-05 18:16:18.793,1051.318,306,213
2025-06-05 18:16:18.841,1051.366,307,213
2025-06-05 18:16:18.873,1051.398,307,213
2025-06-05 18:16:18.905,1051.43,307,213
2025-06-05 18:16:18.935,1051.46,307,213
2025-06-05 18:16:18.966,1051.491,308,213
2025-06-05 18:16:18.997,1051.522,308,213
2025-06-05 18:16:19.029,1051.554,308,213
2025-06-05 18:16:19.060,1051.585,308,213
2025-06-05 18:16:19.090,1051.615,308,213
2025-06-05 18:16:19.123,1051.648,308,213
2025-06-05 18:16:19.184,1051.709,308,213
2025-06-05 18:16:19.214,1051.739,308,213
2025-06-05 18:16:19.244,1051.769,307,213
2025-06-05 18:16:19.274,1051.799,307,213
2025-06-05 18:16:19.305,1051.83,306,213
2025-06-05 18:16:19.336,1051.86,305,213
2025-06-05 18:16:19.368,1051.893,304,213
2025-06-05 18:16:19.398,1051.922,304,213
2025-06-05 18:16:19.428,1051.953,303,213
2025-06-05 18:16:19.460,1051.985,302,213
2025-06-05 18:16:19.506,1052.031,302,214
2025-06-05 18:16:19.539,1052.064,302,214
2025-06-05 18:16:19.568,1052.093,301,214
2025-06-05 18:16:19.599,1052.124,301,214
2025-06-05 18:16:19.630,1052.155,301,213
2025-06-05 18:16:19.663,1052.188,301,213
2025-06-05 18:16:19.694,1052.218,301,213
2025-06-05 18:16:19.724,1052.249,301,213
2025-06-05 18:16:19.754,1052.279,301,213
2025-06-05 18:16:19.786,1052.31,301,213
2025-06-05 18:16:19.816,1052.341,301,213
2025-06-05 18:16:19.847,1052.372,301,213
2025-06-05 18:16:19.877,1052.402,301,213
2025-06-05 18:16:19.908,1052.433,301,213
2025-06-05 18:16:19.940,1052.465,301,213
2025-06-05 18:16:19.970,1052.495,300,213
2025-06-05 18:16:20.000,1052.525,301,213
2025-06-05 18:16:20.045,1052.57,301,213
2025-06-05 18:16:20.077,1052.601,301,213
2025-06-05 18:16:20.109,1052.634,301,213
2025-06-05 18:16:20.139,1052.664,301,213
2025-06-05 18:16:20.186,1052.711,302,213
2025-06-05 18:16:20.217,1052.742,302,213
2025-06-05 18:16:20.247,1052.772,302,213
2025-06-05 18:16:20.279,1052.804,303,213
2025-06-05 18:16:20.310,1052.835,303,213
2025-06-05 18:16:20.341,1052.865,303,213
2025-06-05 18:16:20.373,1052.898,304,213
2025-06-05 18:16:20.403,1052.928,304,213
2025-06-05 18:16:20.434,1052.959,304,213
2025-06-05 18:16:20.464,1052.989,304,213
2025-06-05 18:16:20.512,1053.037,305,213
2025-06-05 18:16:20.559,1053.084,305,213
2025-06-05 18:16:20.589,1053.114,305,213
2025-06-05 18:16:20.620,1053.145,305,213
2025-06-05 18:16:20.650,1053.175,305,213
2025-06-05 18:16:20.682,1053.207,305,213
2025-06-05 18:16:20.712,1053.237,305,214
